Customer ID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,churn,frequency_decay,recency_cliff,segment,dbscan_cluster
17519.0,4,141,3263.73,5,5,5,555,0,28.2,0,2,0
17521.0,30,33,554.85,4,3,3,433,0,1.064516129032258,0,2,0
17524.0,74,39,363.9,2,3,2,232,0,0.52,1,2,0
17525.0,33,17,739.2,4,2,3,423,0,0.5,0,2,0
17526.0,1,78,2970.14,5,4,5,545,0,39.0,0,2,0
17529.0,246,82,1240.25,1,4,4,144,1,0.3319838056680162,1,1,0
17530.0,1,165,755.5600000000001,5,5,3,553,0,82.5,0,2,0
17531.0,147,50,897.77,2,3,3,233,1,0.3378378378378378,1,1,0
17532.0,21,4,65.34,4,1,1,411,0,0.1818181818181818,0,2,0
17533.0,70,1,34.8,3,1,1,311,0,0.0140845070422535,1,2,0
17534.0,87,83,1445.47,2,4,4,244,0,0.9431818181818182,1,2,0
17536.0,56,13,288.33,3,1,2,312,0,0.2280701754385964,0,2,0
17539.0,253,152,1047.07,1,5,4,154,1,0.5984251968503937,1,1,0
17540.0,19,39,1011.7,4,3,4,434,0,1.95,0,2,0
17541.0,145,33,124.46,2,3,1,231,1,0.2260273972602739,1,2,0
17542.0,277,40,170.95,1,3,1,131,1,0.1438848920863309,1,1,0
17543.0,185,13,120.05,1,1,1,111,1,0.0698924731182795,1,1,0
17544.0,26,92,960.69,4,4,4,444,0,3.4074074074074074,0,2,0
17545.0,26,133,802.58,4,5,3,453,0,4.925925925925926,0,2,0
17546.0,182,1,-648.05,1,1,1,111,1,0.0054644808743169,1,1,0
17547.0,8,36,692.35,5,3,3,533,0,4.0,0,2,0
17548.0,9,36,486.48,5,3,3,533,0,3.6,0,2,0
17550.0,33,309,1939.38,4,5,4,454,0,9.088235294117649,0,0,0
17552.0,8,111,2129.24,5,4,5,545,0,12.333333333333334,0,2,0
17553.0,108,4,2270.0,2,1,5,215,1,0.036697247706422,1,2,0
17555.0,61,166,574.48,3,5,3,353,0,2.677419354838709,1,2,0
17556.0,15,8,142.77,5,1,1,511,0,0.5,0,2,0
17557.0,368,1,34.0,1,1,1,111,1,0.002710027100271,1,1,0
17558.0,29,28,259.17,4,2,2,422,0,0.9333333333333332,0,2,0
17559.0,148,12,167.62,2,1,1,211,1,0.0805369127516778,1,1,0
17560.0,31,29,1040.85,4,2,4,424,0,0.90625,0,2,0
17561.0,26,157,554.72,4,5,3,453,0,5.814814814814815,0,2,0
17563.0,214,35,309.28000000000003,1,3,2,132,1,0.1627906976744186,1,1,0
17565.0,222,30,131.83,1,2,1,121,1,0.1345291479820627,1,1,0
17567.0,8,58,1024.55,5,3,4,534,0,6.444444444444445,0,2,0
17568.0,269,65,382.79,1,4,2,142,1,0.2407407407407407,1,1,0
17570.0,17,2,0.0,4,1,1,411,0,0.1111111111111111,0,2,0
17571.0,178,54,205.24,1,3,1,131,1,0.3016759776536313,1,1,0
17572.0,9,24,496.2600000000001,5,2,3,523,0,2.4,0,2,0
17575.0,303,5,171.7,1,1,1,111,1,0.0164473684210526,1,1,0
17576.0,1,518,5427.88,5,5,5,555,0,259.0,0,0,0
17577.0,281,21,348.75,1,2,2,122,1,0.0744680851063829,1,1,0
17578.0,110,64,878.99,2,4,3,243,1,0.5765765765765766,1,2,0
17579.0,214,44,304.38,1,3,2,132,1,0.2046511627906976,1,1,0
17580.0,12,50,329.55,5,3,2,532,0,3.8461538461538463,0,2,0
17581.0,8,429,7511.36,5,5,5,555,0,47.66666666666666,0,0,0
17582.0,82,96,1258.43,2,4,4,244,0,1.1566265060240963,1,2,0
17583.0,196,7,135.95,1,1,1,111,1,0.0355329949238578,1,1,0
17584.0,103,89,4067.12,2,4,5,245,1,0.8557692307692307,1,2,0
17585.0,81,183,960.23,2,5,4,254,0,2.231707317073171,1,2,0
17586.0,255,8,167.4,1,1,1,111,1,0.03125,1,1,0
17587.0,264,43,181.66,1,3,1,131,1,0.1622641509433962,1,1,0
17588.0,32,52,1661.45,4,3,4,434,0,1.5757575757575757,0,2,0
17589.0,21,1100,11500.65,4,5,5,455,0,50.0,0,3,-1
17591.0,3,102,550.7,5,4,3,543,0,25.5,0,2,0
17592.0,374,26,0.0,1,2,1,121,1,0.0693333333333333,1,1,0
17593.0,45,204,4132.44,3,5,5,355,0,4.434782608695652,0,2,0
17594.0,85,54,1504.7,2,3,4,234,0,0.627906976744186,1,2,0
17596.0,4,289,2079.39,5,5,5,555,0,57.8,0,0,0
17597.0,45,79,1380.92,3,4,4,344,0,1.7173913043478262,0,2,0
17598.0,17,10,409.98,4,1,2,412,0,0.5555555555555556,0,2,0
17599.0,100,5,44.55,2,1,1,211,1,0.0495049504950495,1,2,0
17601.0,16,67,305.47,4,4,2,442,0,3.941176470588236,0,2,0
17602.0,100,372,2286.66,2,5,5,255,1,3.6831683168316833,1,0,0
17603.0,253,101,1285.31,1,4,4,144,1,0.3976377952755905,1,1,0
17604.0,58,147,636.57,3,5,3,353,0,2.4915254237288136,0,2,0
17605.0,226,13,160.75,1,1,1,111,1,0.0572687224669603,1,1,0
17606.0,373,6,87.30000000000001,1,1,1,111,1,0.0160427807486631,1,1,0
17607.0,12,22,333.81,5,2,2,522,0,1.6923076923076923,0,2,0
17608.0,85,110,305.11,2,4,2,242,0,1.2790697674418603,1,2,0
17609.0,38,154,655.0699999999999,3,5,3,353,0,3.948717948717949,0,2,0
17610.0,176,172,1427.84,2,5,4,254,1,0.9717514124293786,1,1,0
17611.0,57,551,4257.51,3,5,5,355,0,9.5,0,0,0
17612.0,10,226,3163.38,5,5,5,555,0,20.545454545454547,0,0,0
17615.0,23,46,396.1,4,3,2,432,0,1.9166666666666667,0,2,0
17616.0,3,2,489.6,5,1,3,513,0,0.5,0,2,0
17617.0,194,21,237.28,1,2,2,122,1,0.1076923076923077,1,1,0
17618.0,19,302,3076.36,4,5,5,455,0,15.1,0,0,0
17621.0,21,41,1693.22,4,3,4,434,0,1.8636363636363635,0,2,0
17622.0,232,39,1125.17,1,3,4,134,1,0.167381974248927,1,1,0
17623.0,45,163,1856.62,3,5,4,354,0,3.5434782608695654,0,2,0
17624.0,73,47,725.15,2,3,3,233,0,0.6351351351351351,1,2,0
17625.0,82,388,4020.8,2,5,5,255,0,4.674698795180723,1,0,0
17626.0,238,18,254.0,1,2,2,122,1,0.0753138075313807,1,1,0
17627.0,114,11,285.11,2,1,2,212,1,0.0956521739130434,1,2,0
17629.0,24,33,641.4,4,3,3,433,0,1.32,0,2,0
17631.0,10,30,470.16,5,2,2,522,0,2.727272727272727,0,2,0
17632.0,353,2,-12.7,1,1,1,111,1,0.0056497175141242,1,1,0
17633.0,15,31,732.55,5,2,3,523,0,1.9375,0,2,0
17635.0,60,75,1256.83,3,4,4,344,0,1.2295081967213115,0,2,0
17638.0,283,3,842.4,1,1,3,113,1,0.0105633802816901,1,1,0
17639.0,23,72,506.67,4,4,3,443,0,3.0,0,2,0
17640.0,15,63,2485.93,5,4,5,545,0,3.9375,0,2,0
17641.0,374,1,-6.95,1,1,1,111,1,0.0026666666666666,1,1,0
17642.0,65,68,1112.2,3,4,4,344,0,1.0303030303030305,1,2,0
17643.0,9,31,439.7,5,2,2,522,0,3.1,0,2,0
17644.0,30,175,3095.56,4,5,5,455,0,5.645161290322581,0,2,0
17645.0,364,1,-9.9,1,1,1,111,1,0.0027397260273972,1,1,0
17646.0,1,160,3098.5,5,5,5,555,0,80.0,0,2,0
17647.0,305,5,198.6,1,1,1,111,1,0.0163398692810457,1,1,0
17648.0,21,34,418.87,4,3,2,432,0,1.5454545454545454,0,2,0
17649.0,105,48,680.7,2,3,3,233,1,0.4528301886792453,1,2,0
17651.0,123,102,1745.92,2,4,4,244,1,0.8225806451612904,1,2,0
17655.0,2,29,1013.54,5,2,4,524,0,9.666666666666666,0,2,0
17657.0,66,7,126.0,3,1,1,311,0,0.1044776119402985,1,2,0
17659.0,8,47,829.38,5,3,3,533,0,5.222222222222222,0,2,0
17660.0,373,44,163.47,1,3,1,131,1,0.1176470588235294,1,1,0
17661.0,277,1,-54.0,1,1,1,111,1,0.0035971223021582,1,1,0
17662.0,297,15,412.92,1,2,2,122,1,0.0503355704697986,1,1,0
17663.0,53,159,3292.77,3,5,5,355,0,2.9444444444444446,0,2,0
17664.0,110,37,561.59,2,3,3,233,1,0.3333333333333333,1,2,0
17665.0,129,19,563.1,2,2,3,223,1,0.1461538461538461,1,2,0
17666.0,113,26,1319.64,2,2,4,224,1,0.2280701754385964,1,2,0
17667.0,53,118,1828.29,3,4,4,344,0,2.185185185185185,0,2,0
17669.0,98,76,2735.63,2,4,5,245,1,0.7676767676767676,1,2,0
17671.0,1,39,830.63,5,3,3,533,0,19.5,0,2,0
17672.0,53,96,2600.46,3,4,5,345,0,1.7777777777777777,0,2,0
17673.0,11,294,2594.11,5,5,5,555,0,24.5,0,0,0
17674.0,4,11,300.66,5,1,2,512,0,2.2,0,2,0
17675.0,3,443,17507.74,5,5,5,555,0,110.75,0,0,0
17676.0,2,90,1339.25,5,4,4,544,0,30.0,0,2,0
17677.0,2,440,19647.41,5,5,5,555,0,146.66666666666666,0,0,0
17678.0,203,13,281.7,1,1,2,112,1,0.0637254901960784,1,1,0
17679.0,157,75,1174.45,2,4,4,244,1,0.4746835443037974,1,1,0
17680.0,19,10,278.1,4,1,2,412,0,0.5,0,2,0
17681.0,233,15,529.6,1,2,3,123,1,0.0641025641025641,1,1,0
17682.0,4,120,1982.45,5,4,4,544,0,24.0,0,2,0
17683.0,21,46,819.01,4,3,3,433,0,2.090909090909091,0,2,0
17685.0,8,85,2736.64,5,4,5,545,0,9.444444444444445,0,2,0
17686.0,59,143,2557.35,3,5,5,355,0,2.3833333333333333,0,2,0
17687.0,56,26,432.68,3,2,2,322,0,0.4561403508771929,0,2,0
17688.0,10,20,286.5,5,2,2,522,0,1.818181818181818,0,2,0
17689.0,24,22,317.08,4,2,2,422,0,0.88,0,2,0
17690.0,2,127,2690.15,5,4,5,545,0,42.333333333333336,0,2,0
17691.0,4,34,479.45,5,3,3,533,0,6.8,0,2,0
17692.0,32,117,2228.96,4,4,5,445,0,3.5454545454545454,0,2,0
17694.0,147,66,1412.85,2,4,4,244,1,0.4459459459459459,1,2,0
17695.0,24,27,955.2,4,2,4,424,0,1.08,0,2,0
17696.0,16,274,5179.84,4,5,5,455,0,16.11764705882353,0,0,0
17699.0,112,19,442.0,2,2,2,222,1,0.168141592920354,1,2,0
17700.0,1,222,4121.98,5,5,5,555,0,111.0,0,0,0
17702.0,1,88,1192.07,5,4,4,544,0,44.0,0,2,0
17703.0,54,23,296.1,3,2,2,322,0,0.4181818181818181,0,2,0
17705.0,91,17,260.38,2,2,2,222,1,0.1847826086956521,1,2,0
17706.0,2,407,9446.53,5,5,5,555,0,135.66666666666666,0,0,0
17707.0,12,20,452.65,5,2,2,522,0,1.5384615384615383,0,2,0
17708.0,38,39,620.85,3,3,3,333,0,1.0,0,2,0
17709.0,106,33,533.56,2,3,3,233,1,0.308411214953271,1,2,0
17710.0,59,20,293.5,3,2,2,322,0,0.3333333333333333,0,2,0
17713.0,18,76,1198.09,4,4,4,444,0,4.0,0,2,0
17714.0,21,75,1223.58,4,4,4,444,0,3.409090909090909,0,2,0
17715.0,228,1,163.2,1,1,1,111,1,0.0043668122270742,1,1,0
17716.0,32,360,10165.53,4,5,5,455,0,10.909090909090908,0,0,0
17717.0,57,26,376.92,3,2,2,322,0,0.4482758620689655,0,2,0
17718.0,262,18,247.63,1,2,2,122,1,0.0684410646387832,1,1,0
17720.0,3,86,1519.12,5,4,4,544,0,21.5,0,2,0
17721.0,295,11,307.21000000000004,1,1,2,112,1,0.0371621621621621,1,1,0
17722.0,2,104,2006.32,5,4,4,544,0,34.666666666666664,0,2,0
17723.0,11,2,102.0,5,1,1,511,0,0.1666666666666666,0,2,0
17726.0,31,65,1089.56,4,4,4,444,0,2.03125,0,2,0
17728.0,40,82,1345.45,3,4,4,344,0,2.0,0,2,0
17729.0,232,23,438.65,1,2,2,122,1,0.0987124463519313,1,1,0
17730.0,18,97,2468.52,4,4,5,445,0,5.105263157894737,0,2,0
17731.0,257,32,468.88,1,3,2,132,1,0.1240310077519379,1,1,0
17732.0,8,125,2144.17,5,4,5,545,0,13.88888888888889,0,2,0
17734.0,161,43,741.69,2,3,3,233,1,0.2654320987654321,1,1,0
17735.0,3,211,4052.56,5,5,5,555,0,52.75,0,0,0
17738.0,31,134,2282.01,4,5,5,455,0,4.1875,0,2,0
17739.0,10,104,4932.09,5,4,5,545,0,9.454545454545457,0,2,0
17740.0,25,9,426.9,4,1,2,412,0,0.3461538461538461,0,2,0
17741.0,42,6,101.1,3,1,1,311,0,0.1395348837209302,0,2,0
17742.0,64,70,1743.37,3,4,4,344,0,1.0769230769230769,1,2,0
17743.0,78,5,208.85,2,1,1,211,0,0.0632911392405063,1,2,0
17744.0,16,15,326.74,4,2,2,422,0,0.8823529411764706,0,2,0
17745.0,113,28,600.34,2,2,3,223,1,0.2456140350877192,1,2,0
17746.0,107,32,774.63,2,3,3,233,1,0.2962962962962963,1,2,0
17748.0,163,17,358.15,2,2,2,222,1,0.1036585365853658,1,1,0
17749.0,182,22,351.66,1,2,2,122,1,0.1202185792349726,1,1,0
17751.0,57,32,157.86,3,3,1,331,0,0.5517241379310345,0,2,0
17753.0,100,73,388.06,2,4,2,242,1,0.7227722772277227,1,2,0
17754.0,10,139,2769.47,5,5,5,555,0,12.636363636363637,0,2,0
17755.0,60,10,-72.23,3,1,1,311,0,0.1639344262295081,0,2,0
17756.0,11,85,733.7,5,4,3,543,0,7.083333333333333,0,2,0
17757.0,4,573,3757.35,5,5,5,555,0,114.6,0,0,0
17758.0,63,124,1555.83,3,4,4,344,0,1.9375,1,2,0
17759.0,29,43,441.92,4,3,2,432,0,1.4333333333333331,0,2,0
17760.0,9,52,624.09,5,3,3,533,0,5.2,0,2,0
17762.0,92,17,129.75,2,2,1,221,1,0.1827956989247312,1,2,0
17763.0,281,19,36.15,1,2,1,121,1,0.0673758865248227,1,1,0
17764.0,38,84,804.82,3,4,3,343,0,2.1538461538461537,0,2,0
17765.0,84,26,158.92,2,2,1,221,0,0.3058823529411765,1,2,0
17766.0,17,22,299.61,4,2,2,422,0,1.2222222222222223,0,2,0
17767.0,46,18,141.85,3,2,1,321,0,0.3829787234042553,0,2,0
17768.0,23,86,1231.38,4,4,4,444,0,3.583333333333333,0,2,0
17769.0,19,290,3034.03,4,5,5,455,0,14.5,0,0,0
17771.0,72,15,141.6,2,2,1,221,0,0.2054794520547945,1,2,0
17772.0,28,52,202.0,4,3,1,431,0,1.793103448275862,0,2,0
17773.0,150,56,585.27,2,3,3,233,1,0.3708609271523179,1,1,0
17774.0,33,257,1730.24,4,5,4,454,0,7.558823529411764,0,0,0
17776.0,22,85,331.81,4,4,2,442,0,3.695652173913044,0,2,0
17778.0,297,10,197.7,1,1,1,111,1,0.0335570469798657,1,1,0
17780.0,303,81,352.91,1,4,2,142,1,0.2664473684210526,1,1,0
17782.0,18,29,679.02,4,2,3,423,0,1.5263157894736843,0,2,0
17783.0,148,25,96.44,2,2,1,221,1,0.1677852348993288,1,1,0
17784.0,186,23,112.86,1,2,1,121,1,0.1229946524064171,1,1,0
17785.0,81,38,271.44,2,3,2,232,0,0.4634146341463415,1,2,0
17787.0,7,31,736.28,5,2,3,523,0,3.875,0,2,0
17789.0,297,15,171.25,1,2,1,121,1,0.0503355704697986,1,1,0
17790.0,14,114,818.06,5,4,3,543,0,7.6,0,2,0
17792.0,103,53,370.05,2,3,2,232,1,0.5096153846153846,1,2,0
17794.0,322,7,147.3,1,1,1,111,1,0.0216718266253869,1,1,0
17796.0,5,143,664.09,5,5,3,553,0,23.83333333333333,0,2,0
17797.0,31,164,1205.44,4,5,4,454,0,5.125,0,2,0
17798.0,217,49,183.09,1,3,1,131,1,0.2247706422018348,1,1,0
17799.0,25,523,3190.66,4,5,5,455,0,20.115384615384617,0,0,0
17801.0,87,86,795.78,2,4,3,243,0,0.9772727272727272,1,2,0
17802.0,8,412,3664.0,5,5,5,555,0,45.77777777777778,0,0,0
17803.0,28,27,184.66,4,2,1,421,0,0.9310344827586208,0,2,0
17804.0,12,93,380.13,5,4,2,542,0,7.153846153846154,0,2,0
17805.0,246,1,414.72,1,1,2,112,1,0.0040485829959514,1,1,0
17807.0,31,89,437.87,4,4,2,442,0,2.78125,0,2,0
17808.0,184,33,262.64,1,3,2,132,1,0.1783783783783784,1,1,0
17809.0,7,53,5871.2300000000005,5,3,5,535,0,6.625,0,2,0
17810.0,304,57,344.86,1,3,2,132,1,0.1868852459016393,1,1,0
17811.0,10,332,1770.82,5,5,4,554,0,30.181818181818183,0,0,0
17812.0,4,92,433.73,5,4,2,542,0,18.4,0,2,0
17814.0,11,146,1617.32,5,5,4,554,0,12.166666666666666,0,2,0
17815.0,29,13,591.96,4,1,3,413,0,0.4333333333333333,0,2,0
17816.0,1,38,75.76,5,3,1,531,0,19.0,0,2,0
17817.0,14,107,413.47,5,4,2,542,0,7.133333333333334,0,2,0
17818.0,373,46,130.18,1,3,1,131,1,0.1229946524064171,1,1,0
17819.0,7,53,2907.65,5,3,5,535,0,6.625,0,2,0
17820.0,10,42,183.56,5,3,1,531,0,3.8181818181818175,0,2,0
17821.0,42,6,334.62,3,1,2,312,0,0.1395348837209302,0,2,0
17822.0,56,176,2188.5,3,5,5,355,0,3.087719298245614,0,2,0
17823.0,57,110,494.25,3,4,3,343,0,1.896551724137931,0,2,0
17825.0,234,28,731.96,1,2,3,123,1,0.1191489361702127,1,1,0
17826.0,10,34,134.59,5,3,1,531,0,3.090909090909091,0,2,0
17827.0,220,69,385.84,1,4,2,142,1,0.3122171945701357,1,1,0
17829.0,45,142,3791.18,3,5,5,355,0,3.0869565217391304,0,2,0
17833.0,359,32,342.36,1,3,2,132,1,0.0888888888888888,1,1,0
17834.0,50,59,730.47,3,3,3,333,0,1.156862745098039,0,2,0
17838.0,1,189,3926.85,5,5,5,555,0,94.5,0,2,0
17840.0,79,55,185.72,2,3,1,231,0,0.6875,1,2,0
17841.0,1,5114,29175.41,5,5,5,555,0,2557.0,0,5,-1
17842.0,238,18,430.69,1,2,2,122,1,0.0753138075313807,1,1,0
17843.0,47,27,120.75,3,2,1,321,0,0.5625,0,2,0
17845.0,191,48,598.19,1,3,3,133,1,0.25,1,1,0
17847.0,151,9,129.69,2,1,1,211,1,0.0592105263157894,1,1,0
17848.0,53,118,2736.95,3,4,5,345,0,2.185185185185185,0,2,0
17849.0,116,24,457.96,2,2,2,222,1,0.2051282051282051,1,2,0
17850.0,8,2515,50414.5,5,5,5,555,0,279.44444444444446,0,3,-1
17851.0,58,237,1563.34,3,5,4,354,0,4.016949152542373,0,2,0
17852.0,24,86,548.87,4,4,3,443,0,3.44,0,2,0
17853.0,43,106,1608.19,3,4,4,344,0,2.409090909090909,0,2,0
17854.0,98,105,760.19,2,4,3,243,1,1.0606060606060606,1,2,0
17855.0,8,17,208.97,5,2,1,521,0,1.8888888888888888,0,2,0
17857.0,1,6,1803.2,5,1,4,514,0,3.0,0,2,0
17858.0,5,198,7567.64,5,5,5,555,0,33.0,0,0,0
17860.0,4,174,762.74,5,5,3,553,0,34.8,0,2,0
17861.0,21,350,3005.39,4,5,5,455,0,15.909090909090908,0,0,0
17862.0,21,91,948.19,4,4,4,444,0,4.136363636363637,0,2,0
17863.0,5,128,2585.2,5,4,5,545,0,21.33333333333333,0,2,0
17864.0,21,43,326.82,4,3,2,432,0,1.9545454545454544,0,2,0
17865.0,11,673,15490.51,5,5,5,555,0,56.083333333333336,0,0,0
17866.0,120,17,805.3000000000001,2,2,3,223,1,0.140495867768595,1,2,0
17867.0,46,82,273.03,3,4,2,342,0,1.74468085106383,0,2,0
17868.0,22,19,234.65,4,2,2,422,0,0.8260869565217391,0,2,0
17869.0,4,58,607.98,5,3,3,533,0,11.6,0,2,0
17870.0,2,3,1213.8,5,1,4,514,0,1.0,0,2,0
17871.0,33,75,963.09,4,4,4,444,0,2.2058823529411766,0,2,0
17872.0,17,15,235.87,4,2,2,422,0,0.8333333333333334,0,2,0
17873.0,9,142,4465.2,5,5,5,555,0,14.2,0,2,0
17875.0,324,26,167.1,1,2,1,121,1,0.08,1,1,0
17876.0,35,4,3424.02,4,1,5,415,0,0.1111111111111111,0,2,0
17878.0,31,59,1032.88,4,3,4,434,0,1.84375,0,2,0
17880.0,275,19,366.0,1,2,2,122,1,0.0688405797101449,1,1,0
17882.0,15,56,313.46,5,3,2,532,0,3.5,0,2,0
17883.0,175,32,308.18,2,3,2,232,1,0.1818181818181818,1,1,0
17884.0,4,372,2311.44,5,5,5,555,0,74.4,0,0,0
17886.0,73,67,698.82,2,4,3,243,0,0.9054054054054054,1,2,0
17888.0,10,125,793.12,5,4,3,543,0,11.363636363636363,0,2,0
17889.0,10,101,571.0,5,4,3,543,0,9.181818181818182,0,2,0
17894.0,2,237,1277.85,5,5,4,554,0,79.0,0,0,0
17897.0,3,233,1992.9,5,5,4,554,0,58.25,0,0,0
17898.0,88,22,147.12,2,2,1,221,0,0.247191011235955,1,2,0
17901.0,157,3,149.7,2,1,1,211,1,0.0189873417721519,1,1,0
17902.0,182,24,216.4,1,2,1,121,1,0.1311475409836065,1,1,0
17903.0,30,45,381.09,4,3,2,432,0,1.4516129032258065,0,2,0
17905.0,9,138,1573.98,5,5,4,554,0,13.8,0,2,0
17907.0,276,13,291.76,1,1,2,112,1,0.0469314079422382,1,1,0
17908.0,9,222,1114.61,5,5,4,554,0,22.2,0,2,0
17909.0,373,9,132.55,1,1,1,111,1,0.0240641711229946,1,1,0
17910.0,362,26,261.7,1,2,2,122,1,0.071625344352617,1,1,0
17912.0,11,14,64.49,5,2,1,521,0,1.1666666666666667,0,2,0
17913.0,36,417,3068.04,3,5,5,355,0,11.27027027027027,0,0,0
17915.0,187,35,242.13,1,3,2,132,1,0.1861702127659574,1,1,0
17916.0,264,19,43.87,1,2,1,121,1,0.0716981132075471,1,1,0
17918.0,136,40,396.39,2,3,2,232,1,0.291970802919708,1,2,0
17919.0,74,17,536.28,2,2,3,223,0,0.2266666666666666,1,2,0
17920.0,4,1110,20305.81,5,5,5,555,0,222.0,0,3,-1
17921.0,14,225,1556.83,5,5,4,554,0,15.0,0,2,0
17922.0,179,8,170.4,1,1,1,111,1,0.0444444444444444,1,1,0
17923.0,163,2,289.5,2,1,2,212,1,0.0121951219512195,1,1,0
17924.0,8,6,550.95,5,1,3,513,0,0.6666666666666666,0,2,0
17925.0,8,1,244.08,5,1,2,512,0,0.1111111111111111,0,2,0
17926.0,80,23,638.2,2,2,3,223,0,0.2839506172839506,1,2,0
17927.0,357,10,294.0,1,1,2,112,1,0.0279329608938547,1,1,0
17928.0,207,4,128.7,1,1,1,111,1,0.0192307692307692,1,1,0
17929.0,23,10,2239.1,4,1,5,415,0,0.4166666666666667,0,2,0
17930.0,15,51,2502.44,5,3,5,535,0,3.1875,0,2,0
17931.0,33,298,2897.6,4,5,5,455,0,8.764705882352942,0,0,0
17933.0,268,14,114.69,1,2,1,121,1,0.0520446096654275,1,1,0
17934.0,42,20,344.90000000000003,3,2,2,322,0,0.4651162790697674,0,2,0
17935.0,36,37,509.75,3,3,3,333,0,1.0,0,2,0
17938.0,56,29,144.29,3,2,1,321,0,0.5087719298245614,0,2,0
17940.0,81,19,24976.44,2,2,5,225,0,0.2317073170731707,1,0,-1
17941.0,226,5,1128.72,1,1,4,114,1,0.0220264317180616,1,1,0
17943.0,315,1,-165.03,1,1,1,111,1,0.0031645569620253,1,1,0
17944.0,59,26,75.41,3,2,1,321,0,0.4333333333333333,0,2,0
17945.0,332,72,360.35,1,4,2,142,1,0.2162162162162162,1,1,0
17949.0,7,104,46144.75,5,4,5,545,0,13.0,0,0,-1
17950.0,1,136,940.53,5,5,4,554,0,68.0,0,2,0
17951.0,9,13,627.5400000000001,5,1,3,513,0,1.3,0,2,0
17952.0,14,104,819.61,5,4,3,543,0,6.933333333333334,0,2,0
17953.0,176,21,160.82,2,2,1,221,1,0.1186440677966101,1,1,0
17954.0,3,296,1536.19,5,5,4,554,0,74.0,0,0,0
17955.0,291,3,392.6,1,1,2,112,1,0.0102739726027397,1,1,0
17958.0,364,29,465.42,1,2,2,122,1,0.0794520547945205,1,1,0
17959.0,228,2,140.75,1,1,1,111,1,0.0087336244541484,1,1,0
17960.0,158,11,61.3,2,1,1,211,1,0.0691823899371069,1,1,0
17961.0,8,413,1682.65,5,5,4,554,0,45.888888888888886,0,0,0
17962.0,185,167,570.19,1,5,3,153,1,0.8978494623655914,1,1,0
17963.0,107,112,651.51,2,4,3,243,1,1.037037037037037,1,2,0
17964.0,8,35,261.76,5,3,2,532,0,3.888888888888889,0,2,0
17965.0,1,535,4495.21,5,5,5,555,0,267.5,0,0,0
17966.0,227,46,875.99,1,3,3,133,1,0.2017543859649122,1,1,0
17967.0,7,67,234.22,5,4,2,542,0,8.375,0,2,0
17968.0,9,135,610.6899999999999,5,5,3,553,0,13.5,0,2,0
17969.0,138,208,2022.99,2,5,4,254,1,1.4964028776978415,1,2,0
17971.0,184,21,161.94,1,2,1,121,1,0.1135135135135135,1,1,0
17974.0,17,224,1117.27,4,5,4,454,0,12.444444444444445,0,2,0
17975.0,2,184,2534.07,5,5,5,555,0,61.333333333333336,0,2,0
17976.0,8,65,353.19,5,4,2,542,0,7.222222222222222,0,2,0
17977.0,22,89,1219.59,4,4,4,444,0,3.869565217391304,0,2,0
17978.0,1,68,1160.84,5,4,4,544,0,34.0,0,2,0
17980.0,29,36,221.97,4,3,1,431,0,1.2,0,2,0
17981.0,46,17,239.12,3,2,2,322,0,0.3617021276595745,0,2,0
17982.0,316,13,138.18,1,1,1,111,1,0.0410094637223974,1,1,0
17983.0,31,24,171.71,4,2,1,421,0,0.75,0,2,0
17984.0,28,203,1038.59,4,5,4,454,0,7.0,0,2,0
17987.0,12,168,729.55,5,5,3,553,0,12.923076923076923,0,2,0
17988.0,123,85,288.42,2,4,2,242,1,0.6854838709677419,1,2,0
17989.0,15,34,228.83,5,3,1,531,0,2.125,0,2,0
17990.0,16,29,891.73,4,2,3,423,0,1.7058823529411764,0,2,0
17991.0,227,35,227.2,1,3,1,131,1,0.1535087719298245,1,1,0
17992.0,25,53,254.13,4,3,2,432,0,2.0384615384615383,0,2,0
17993.0,253,64,235.19,1,4,2,142,1,0.2519685039370078,1,1,0
17994.0,24,234,1633.18,4,5,4,454,0,9.36,0,0,0
17995.0,18,27,419.38,4,2,2,422,0,1.4210526315789471,0,2,0
17996.0,15,67,482.33,5,4,3,543,0,4.1875,0,2,0
17998.0,16,59,601.74,4,3,3,433,0,3.4705882352941178,0,2,0
17999.0,2,83,348.84,5,4,2,542,0,27.666666666666668,0,2,0
18000.0,200,6,124.25,1,1,1,111,1,0.0298507462686567,1,1,0
18001.0,85,82,536.61,2,4,3,243,0,0.9534883720930232,1,2,0
18002.0,11,54,249.92,5,3,2,532,0,4.5,0,2,0
18003.0,12,25,358.61,5,2,2,522,0,1.9230769230769231,0,2,0
18006.0,17,43,553.1800000000001,4,3,3,433,0,2.388888888888889,0,2,0
18007.0,28,51,220.32,4,3,1,431,0,1.7586206896551724,0,2,0
18008.0,51,72,17670.94,3,4,5,345,0,1.3846153846153846,0,0,0
18009.0,73,155,1824.84,2,5,4,254,0,2.0945945945945947,1,2,0
18011.0,9,65,424.24,5,4,2,542,0,6.5,0,2,0
18012.0,359,13,115.3,1,1,1,111,1,0.0361111111111111,1,1,0
18016.0,46,47,476.9,3,3,3,333,0,1.0,0,2,0
18017.0,67,1,165.0,3,1,1,311,0,0.0147058823529411,1,2,0
18018.0,35,19,34.55,4,2,1,421,0,0.5277777777777778,0,2,0
